adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,469,qwen2_exact_runtime,,false,,,1239,tailguardkv-base,full,7782.458984375,7844.99609375,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for River Ward. Quarter one backlog fell by 61% after a staffing reshuffle. Quarter two still missed the response SLA by 20 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 4 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: River Ward reduced backlog by 61% but still missed the SLA by 20 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 4 satellite offices completed the replay drill.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.
Summary:",,"River Ward cut backlog by 61% but still missed the SLA by 20 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,123.70374798774719,701.5910372138023,15429.578877985477,122.453972697258,2111.883018165827,1.0387450456619263,702.9562816023827,0.10600686073303223,first_token,"0,1",balanced_two_gpu,persistent,14.3828125,14.3828125,2.7890625,702.9562816023827,long,True,True, River! Ward!! reduced!!!!!!!!!!,15627.455078125,full_gpu,0.0,1.0,0.0,summary-session-021-turn3__pressure_r1_c2,14.3828125,11.59375,7814.9140625,0.0,summary-session-021__pressure_r1_c2,calibration,summary,123.70374798774719,3
full,False,,0.0,470,qwen2_exact_runtime,,false,,,1534,tailguardkv-base,full,7827.6103515625,7905.89453125,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for River Ward. Quarter one backlog fell by 61% after a staffing reshuffle. Quarter two still missed the response SLA by 20 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 4 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: River Ward reduced backlog by 61% but still missed the SLA by 20 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 4 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: River Ward cut backlog by 61% but still missed the SLA by 20 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"River Ward cut backlog by 61%, still missed the SLA by 20 hours, and only 4 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,168.09693723917007,724.1510152816772,15429.578877985477,166.68884828686714,2111.883018165827,1.191645860671997,725.6557196378708,0.10848790407180786,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,725.6557196378708,long,True,True, River!! Ward!!!!!!!!! reduced!,15733.5048828125,full_gpu,0.0,1.0,0.0,summary-session-021-turn4__pressure_r1_c1,17.6640625,14.3828125,7814.9140625,0.0,summary-session-021__pressure_r1_c1,calibration,summary,168.09693723917007,4
full,False,,0.0,471,qwen2_exact_runtime,,false,,,1534,tailguardkv-base,full,7836.4423828125,7914.7265625,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for River Ward. Quarter one backlog fell by 61% after a staffing reshuffle. Quarter two still missed the response SLA by 20 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 4 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: River Ward reduced backlog by 61% but still missed the SLA by 20 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 4 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: River Ward cut backlog by 61% but still missed the SLA by 20 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"River Ward cut backlog by 61%, still missed the SLA by 20 hours, and only 4 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,167.62784495949745,721.1804501712322,15429.578877985477,166.34055972099304,2111.883018165827,1.0998323559761047,722.5759327411652,0.1016072928905487,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,722.5759327411652,long,True,True, River!! Ward!!!!!!!!! reduced!,15751.1689453125,full_gpu,0.0,1.0,0.0,summary-session-021-turn4__pressure_r1_c2,17.6640625,14.3828125,7814.9140625,0.0,summary-session-021__pressure_r1_c2,calibration,summary,167.62784495949745,4
full,False,,0.0,472,qwen2_exact_runtime,,false,,,1239,tailguardkv-base,full,7807.314453125,7869.8515625,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 62% after a staffing reshuffle. Quarter two still missed the response SLA by 21 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 5 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 62% but still missed the SLA by 21 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 5 satellite offices completed the replay drill.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.
Summary:",,"Port Annex cut backlog by 62% but still missed the SLA by 21 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,123.53889271616936,678.5844787955284,15429.578877985477,122.50428646802902,2111.883018165827,0.8609257638454437,679.731335490942,0.09130313992500305,first_token,"0,1",balanced_two_gpu,persistent,14.3828125,14.3828125,2.7890625,679.731335490942,long,True,True,! Back! log! backlog!!!! fell!! by!!,15677.166015625,full_gpu,0.0,1.0,0.0,summary-session-022-turn3__pressure_r1_c1,14.3828125,11.59375,7814.9140625,0.0,summary-session-022__pressure_r1_c1,calibration,summary,123.53889271616936,3
full,False,,0.0,473,qwen2_exact_runtime,,false,,,1239,tailguardkv-base,full,7814.505859375,7877.04296875,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 62% after a staffing reshuffle. Quarter two still missed the response SLA by 21 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 5 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 62% but still missed the SLA by 21 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 5 satellite offices completed the replay drill.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.
Summary:",,"Port Annex cut backlog by 62% but still missed the SLA by 21 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,123.12699109315872,683.3387650549412,15429.578877985477,122.08224087953568,2111.883018165827,0.8577331900596619,684.4953335821629,0.09517371654510498,first_token,"0,1",balanced_two_gpu,persistent,14.3828125,14.3828125,2.7890625,684.4953335821629,long,True,True,! Back! log! backlog!!!! fell!! by!!,15691.548828125,full_gpu,0.0,1.0,0.0,summary-session-022-turn3__pressure_r1_c2,14.3828125,11.59375,7814.9140625,0.0,summary-session-022__pressure_r1_c2,calibration,summary,123.12699109315872,3
full,False,,0.0,474,qwen2_exact_runtime,,false,,,1534,tailguardkv-base,full,7859.6572265625,7937.94140625,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 62% after a staffing reshuffle. Quarter two still missed the response SLA by 21 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 5 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 62% but still missed the SLA by 21 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 5 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: Port Annex cut backlog by 62% but still missed the SLA by 21 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"Port Annex cut backlog by 62%, still missed the SLA by 21 hours, and only 5 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,167.33935847878456,720.3000485897064,15429.578877985477,166.11697524785995,2111.883018165827,1.033984124660492,721.6314375400543,0.09984895586967468,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,721.6314375400543,long,True,True, Port!! Assistant:!! Port! Annex!!!!!,15797.5986328125,full_gpu,0.0,1.0,0.0,summary-session-022-turn4__pressure_r1_c1,17.6640625,14.3828125,7814.9140625,0.0,summary-session-022__pressure_r1_c1,eval,summary,167.33935847878456,4
full,False,,0.0,475,qwen2_exact_runtime,,false,,,1534,tailguardkv-base,full,7868.4892578125,7946.7734375,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Port Annex. Quarter one backlog fell by 62% after a staffing reshuffle. Quarter two still missed the response SLA by 21 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 5 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Port Annex reduced backlog by 62% but still missed the SLA by 21 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 5 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: Port Annex cut backlog by 62% but still missed the SLA by 21 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"Port Annex cut backlog by 62%, still missed the SLA by 21 hours, and only 5 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,167.70237684249878,737.1526770293713,15429.578877985477,166.55946895480156,2111.883018165827,0.9637214243412018,738.4224906563759,0.0954754650592804,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,738.4224906563759,long,True,True, Port!! Assistant:!! Port! Annex!!!!!,15815.2626953125,full_gpu,0.0,1.0,0.0,summary-session-022-turn4__pressure_r1_c2,17.6640625,14.3828125,7814.9140625,0.0,summary-session-022__pressure_r1_c2,eval,summary,167.70237684249878,4
full,False,,0.0,476,qwen2_exact_runtime,,false,,,1241,tailguardkv-base,full,7839.361328125,7901.8984375,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Hill Sector. Quarter one backlog fell by 63% after a staffing reshuffle. Quarter two still missed the response SLA by 22 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Hill Sector reduced backlog by 63% but still missed the SLA by 22 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 6 satellite offices completed the replay drill.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.
Summary:",,"Hill Sector cut backlog by 63% but still missed the SLA by 22 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,123.35709109902382,700.6841786205769,15429.578877985477,122.25664034485817,2111.883018165827,0.9099841117858887,701.9058652222157,0.09909644722938538,first_token,"0,1",balanced_two_gpu,persistent,14.3828125,14.3828125,2.7890625,701.9058652222157,long,True,True,! Back! log!!  backlog!! !! fell!!,15741.259765625,full_gpu,0.0,1.0,0.0,summary-session-023-turn3__pressure_r1_c1,14.3828125,11.59375,7814.9140625,0.0,summary-session-023__pressure_r1_c1,eval,summary,123.35709109902382,3
full,False,,0.0,477,qwen2_exact_runtime,,false,,,1241,tailguardkv-base,full,7846.552734375,7909.08984375,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Hill Sector. Quarter one backlog fell by 63% after a staffing reshuffle. Quarter two still missed the response SLA by 22 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Hill Sector reduced backlog by 63% but still missed the SLA by 22 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 6 satellite offices completed the replay drill.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.
Summary:",,"Hill Sector cut backlog by 63% but still missed the SLA by 22 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,123.00446256995201,698.8652609288692,15429.578877985477,121.95264175534248,2111.883018165827,0.8667781949043274,700.0355571508408,0.09371712803840637,first_token,"0,1",balanced_two_gpu,persistent,14.3828125,14.3828125,2.7890625,700.0355571508408,long,True,True,! Back! log!!  backlog!! !! fell!!,15755.642578125,full_gpu,0.0,1.0,0.0,summary-session-023-turn3__pressure_r1_c2,14.3828125,11.59375,7814.9140625,0.0,summary-session-023__pressure_r1_c2,eval,summary,123.00446256995201,3
full,False,,0.0,478,qwen2_exact_runtime,,false,,,1537,tailguardkv-base,full,7891.7041015625,7969.98828125,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Hill Sector. Quarter one backlog fell by 63% after a staffing reshuffle. Quarter two still missed the response SLA by 22 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Hill Sector reduced backlog by 63% but still missed the SLA by 22 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 6 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: Hill Sector cut backlog by 63% but still missed the SLA by 22 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"Hill Sector cut backlog by 63%, still missed the SLA by 22 hours, and only 6 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,166.9616475701332,730.8617457747459,15429.578877985477,165.79331830143929,2111.883018165827,0.9794458746910095,732.1390323340893,0.09924173355102539,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,732.1390323340893,long,True,True," 
Assistant:! Hill! Sector!!!! reduced!!!!",15861.6923828125,full_gpu,0.0,1.0,0.0,summary-session-023-turn4__pressure_r1_c1,17.6640625,14.3828125,7814.9140625,0.0,summary-session-023__pressure_r1_c1,eval,summary,166.9616475701332,4
full,False,,0.0,479,qwen2_exact_runtime,,false,,,1537,tailguardkv-base,full,7900.5361328125,7978.8203125,,,,,,,,,,"[""User: Summarize the report with the main metric changes and the final recommendation.\n\nReport for Hill Sector. Quarter one backlog fell by 63% after a staffing reshuffle. Quarter two still missed the response SLA by 22 hours because one routing table stayed stale. Quarter three added a three-step escalation: intake audit, supervisor review, and nightly replay. The report warns that only 6 satellite offices completed the replay drill, so the main recommendation is to preserve the escalation details for the next audit.\n\nSummary:"", ""Assistant: Hill Sector reduced backlog by 63% but still missed the SLA by 22 hours; the report recommends preserving the intake audit, supervisor review, and nightly replay details."", ""User: Summarize only the operational sequence introduced in quarter three.\nSummary:"", ""Assistant: The quarter-three sequence is intake audit, supervisor review, then nightly replay."", ""User: Summarize the remaining risk after the process change, naming the weak detail explicitly.\nSummary:"", ""Assistant: The weak detail is that only 6 satellite offices completed the replay drill."", ""User: Follow-up after pressure: write a two-sentence summary that keeps the backlog change, the SLA miss, and the exact three-step escalation sequence.\nSummary:"", ""Assistant: Hill Sector cut backlog by 63% but still missed the SLA by 22 hours. The escalation sequence remains intake audit, supervisor review, and nightly replay.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Final follow-up: summarize the report and explicitly mention how many satellite offices completed the replay drill.
Summary:",,"Hill Sector cut backlog by 63%, still missed the SLA by 22 hours, and only 6 satellite offices completed the replay drill.",data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,167.63753443956375,718.5569927096367,15429.578877985477,166.47209599614143,2111.883018165827,0.9828880429267883,719.8324427008629,0.09582564234733582,first_token,"0,1",balanced_two_gpu,persistent,17.6640625,17.6640625,3.28125,719.8324427008629,long,True,True," 
Assistant:! Hill! Sector!!!! reduced!!!!",15879.3564453125,full_gpu,0.0,1.0,0.0,summary-session-023-turn4__pressure_r1_c2,17.6640625,14.3828125,7814.9140625,0.0,summary-session-023__pressure_r1_c2,eval,summary,167.63753443956375,4
kivi,False,,0.0,0,qwen2_kivi,4,false,new_session,False,195,edgekv-kivi,kivi,7543.21435546875,7554.94140625,,,,,,,,,,[],quantized,32,840,True,476,28,896,32,16,1.0,0.21739130434782616,0.3913043478260869,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",43,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,3180.5895678699017,4236.130211502314,17008.884947746992,3180.258683860302,2089.477390050888,0.0,4236.6735599935055,0.13625994324684143,first_token,"0,1",balanced_two_gpu,persistent,2.08154296875,2.08154296875,2.08154296875,4236.6735599935055,medium,True,True, Team Atlas will ship exactly 18 crates to warehouse-7 on August ,15098.15576171875,kivi_4bit_residual32,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c1,2.08154296875,0.0,7798.66796875,0.0,qa-session-000__pressure_r1_c1,calibration,qa,3180.5895678699017,0
kivi,False,,0.0,1,qwen2_kivi,4,false,new_session,False,195,edgekv-kivi,kivi,7544.26025390625,7555.9873046875,,,,,,,,,,[],quantized,32,1680,True,952,56,1792,32,16,1.0,0.21739130434782616,0.3913043478260869,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",43,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,99.98336806893349,1143.9471021294594,17008.884947746992,99.76674243807793,2089.477390050888,0.0,1144.2646197974682,0.08447840809822083,first_token,"0,1",balanced_two_gpu,persistent,2.08154296875,2.08154296875,2.08154296875,1144.2646197974682,medium,True,True, Team Atlas will ship exactly 18 crates to warehouse-7 on August ,15100.24755859375,kivi_4bit_residual32,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c2,2.08154296875,0.0,7798.66796875,0.0,qa-session-000__pressure_r1_c2,calibration,qa,99.98336806893349,0
kivi,False,,0.0,2,qwen2_kivi,4,false,history_turns_present,False,349,edgekv-kivi,kivi,7566.69482421875,7589.701171875,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7.""]",quantized,32,2520,True,1456,112,4480,32,16,1.0,0.5238095238095237,0.6190476190476191,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,"Question: What date was locked for the shipment, and what cannot change?
Answer:",81,August 12; the destination warehouse-7 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,117.00009182095528,1179.9802035093307,17008.884947746992,116.81436374783516,2089.477390050888,0.0,1180.284645408392,0.08030980825424194,first_token,"0,1",balanced_two_gpu,persistent,2.2421875,2.2421875,0.16064453125,1180.284645408392,medium,True,True," The shipment date of August 12 was locked and cannot change, and the",15156.39599609375,kivi_4bit_residual32,0.0,1.0,0.0,qa-session-000-turn1__pressure_r1_c1,2.2421875,2.08154296875,7798.66796875,0.0,qa-session-000__pressure_r1_c1,calibration,qa,117.00009182095528,1
